n,effort_row,rep,estimator,p,α,χ,h,a,r,t
3,12,1,heuristic,1.0,1.0,0.1,5000,1.0,1.0,4
3,13,1,heuristic,1.0,1.0,0.1,5000,1.0,1.0,47
3,14,1,heuristic,1.0,1.0,0.1,5000,1.0,1.0,7
3,15,1,heuristic,1.0,1.0,0.1,5000,1.0,1.0,76
3,16,1,heuristic,1.0,1.0,0.1,5000,1.0,1.0,47
3,17,1,heuristic,1.0,1.0,0.1,5000,1.0,1.0,18
3,18,1,heuristic,1.0,1.0,0.1,5000,1.0,1.0,92
3,19,1,heuristic,1.0,1.0,0.1,5000,1.0,1.0,12
3,20,1,heuristic,1.0,1.0,0.1,5000,1.0,1.0,24
3,21,1,heuristic,1.0,1.0,0.1,5000,1.0,1.0,8
3,22,1,heuristic,1.0,1.0,0.1,5000,1.0,1.0,8
3,23,1,heuristic,1.0,1.0,0.1,5000,1.0,1.0,307
3,24,1,heuristic,1.0,1.0,0.1,5000,1.0,1.0,14
3,25,1,heuristic,1.0,1.0,0.1,5000,1.0,1.0,15
3,26,1,heuristic,1.0,1.0,0.1,5000,1.0,1.0,12
3,27,1,heuristic,1.0,1.0,0.1,5000,1.0,1.0,18
3,28,1,heuristic,1.0,1.0,0.1,5000,1.0,1.0,10
3,29,1,heuristic,1.0,1.0,0.1,5000,1.0,1.0,7
3,30,1,heuristic,1.0,1.0,0.1,5000,1.0,1.0,97
3,31,1,heuristic,1.0,1.0,0.1,5000,1.0,1.0,24
3,32,1,heuristic,1.0,1.0,0.1,5000,1.0,1.0,16
3,33,1,heuristic,1.0,1.0,0.1,5000,1.0,1.0,12
3,34,1,heuristic,1.0,1.0,0.1,5000,1.0,1.0,29
3,35,1,heuristic,1.0,1.0,0.1,5000,1.0,1.0,5
3,36,1,heuristic,1.0,1.0,0.1,5000,1.0,1.0,73
3,37,1,heuristic,1.0,1.0,0.1,5000,1.0,1.0,35
3,38,1,heuristic,1.0,1.0,0.1,5000,1.0,1.0,6
3,39,1,heuristic,1.0,1.0,0.1,5000,1.0,1.0,6
3,40,1,heuristic,1.0,1.0,0.1,5000,1.0,1.0,10
3,41,1,heuristic,1.0,1.0,0.1,5000,1.0,1.0,6
3,42,1,heuristic,1.0,1.0,0.1,5000,1.0,1.0,15
3,43,1,heuristic,1.0,1.0,0.1,5000,1.0,1.0,12
3,44,1,heuristic,1.0,1.0,0.1,5000,1.0,1.0,13
3,45,1,heuristic,1.0,1.0,0.1,5000,1.0,1.0,29
3,46,1,heuristic,1.0,1.0,0.1,5000,1.0,1.0,52
3,47,1,heuristic,1.0,1.0,0.1,5000,1.0,1.0,9
3,48,1,heuristic,1.0,1.0,0.1,5000,1.0,1.0,10
3,49,1,heuristic,1.0,1.0,0.1,5000,1.0,1.0,13
3,50,1,heuristic,1.0,1.0,0.1,5000,1.0,1.0,17
3,51,1,heuristic,1.0,1.0,0.1,5000,1.0,1.0,85
3,52,1,heuristic,1.0,1.0,0.1,5000,1.0,1.0,44
3,53,1,heuristic,1.0,1.0,0.1,5000,1.0,1.0,195
3,54,1,heuristic,1.0,1.0,0.1,5000,1.0,1.0,37
3,55,1,heuristic,1.0,1.0,0.1,5000,1.0,1.0,19
3,56,1,heuristic,1.0,1.0,0.1,5000,1.0,1.0,14
3,57,1,heuristic,1.0,1.0,0.1,5000,1.0,1.0,5
3,58,1,heuristic,1.0,1.0,0.1,5000,1.0,1.0,11
3,59,1,heuristic,1.0,1.0,0.1,5000,1.0,1.0,8
3,60,1,heuristic,1.0,1.0,0.1,5000,1.0,1.0,18
3,61,1,heuristic,1.0,1.0,0.1,5000,1.0,1.0,24
3,62,1,heuristic,1.0,1.0,0.1,5000,1.0,1.0,6
3,63,1,heuristic,1.0,1.0,0.1,5000,1.0,1.0,13
3,64,1,heuristic,1.0,1.0,0.1,5000,1.0,1.0,22
3,65,1,heuristic,1.0,1.0,0.1,5000,1.0,1.0,35
3,66,1,heuristic,1.0,1.0,0.1,5000,1.0,1.0,15
3,67,1,heuristic,1.0,1.0,0.1,5000,1.0,1.0,5
3,68,1,heuristic,1.0,1.0,0.1,5000,1.0,1.0,103
3,69,1,heuristic,1.0,1.0,0.1,5000,1.0,1.0,6
3,70,1,heuristic,1.0,1.0,0.1,5000,1.0,1.0,24
3,71,1,heuristic,1.0,1.0,0.1,5000,1.0,1.0,67
3,72,1,heuristic,1.0,1.0,0.1,5000,1.0,1.0,30
3,73,1,heuristic,1.0,1.0,0.1,5000,1.0,1.0,23
3,74,1,heuristic,1.0,1.0,0.1,5000,1.0,1.0,54
3,75,1,heuristic,1.0,1.0,0.1,5000,1.0,1.0,72
3,76,1,heuristic,1.0,1.0,0.1,5000,1.0,1.0,13
3,77,1,heuristic,1.0,1.0,0.1,5000,1.0,1.0,250
3,78,1,heuristic,1.0,1.0,0.1,5000,1.0,1.0,4
3,79,1,heuristic,1.0,1.0,0.1,5000,1.0,1.0,57
3,80,1,heuristic,1.0,1.0,0.1,5000,1.0,1.0,8
3,81,1,heuristic,1.0,1.0,0.1,5000,1.0,1.0,27
3,82,1,heuristic,1.0,1.0,0.1,5000,1.0,1.0,20
3,83,1,heuristic,1.0,1.0,0.1,5000,1.0,1.0,93
3,84,1,heuristic,1.0,1.0,0.1,5000,1.0,1.0,18
3,85,1,heuristic,1.0,1.0,0.1,5000,1.0,1.0,24
3,86,1,heuristic,1.0,1.0,0.1,5000,1.0,1.0,20
3,87,1,heuristic,1.0,1.0,0.1,5000,1.0,1.0,17
3,88,1,heuristic,1.0,1.0,0.1,5000,1.0,1.0,10
3,89,1,heuristic,1.0,1.0,0.1,5000,1.0,1.0,28
3,90,1,heuristic,1.0,1.0,0.1,5000,1.0,1.0,17
3,91,1,heuristic,1.0,1.0,0.1,5000,1.0,1.0,10
3,92,1,heuristic,1.0,1.0,0.1,5000,1.0,1.0,5
3,93,1,heuristic,1.0,1.0,0.1,5000,1.0,1.0,28
3,94,1,heuristic,1.0,1.0,0.1,5000,1.0,1.0,17
3,95,1,heuristic,1.0,1.0,0.1,5000,1.0,1.0,15
3,96,1,heuristic,1.0,1.0,0.1,5000,1.0,1.0,9
3,97,1,heuristic,1.0,1.0,0.1,5000,1.0,1.0,48
3,98,1,heuristic,1.0,1.0,0.1,5000,1.0,1.0,12
3,99,1,heuristic,1.0,1.0,0.1,5000,1.0,1.0,16
3,100,1,heuristic,1.0,1.0,0.1,5000,1.0,1.0,16
3,101,1,heuristic,1.0,1.0,0.1,5000,1.0,1.0,11
3,102,1,heuristic,1.0,1.0,0.1,5000,1.0,1.0,94
3,103,1,heuristic,1.0,1.0,0.1,5000,1.0,1.0,52
3,104,1,heuristic,1.0,1.0,0.1,5000,1.0,1.0,15
3,105,1,heuristic,1.0,1.0,0.1,5000,1.0,1.0,21
3,106,1,heuristic,1.0,1.0,0.1,5000,1.0,1.0,374
3,107,1,heuristic,1.0,1.0,0.1,5000,1.0,1.0,33
3,108,1,heuristic,1.0,1.0,0.1,5000,1.0,1.0,37
3,109,1,heuristic,1.0,1.0,0.1,5000,1.0,1.0,27
3,110,1,heuristic,1.0,1.0,0.1,5000,1.0,1.0,8
3,111,1,heuristic,1.0,1.0,0.1,5000,1.0,1.0,18
3,112,1,heuristic,1.0,1.0,0.1,5000,1.0,1.0,26
3,113,1,heuristic,1.0,1.0,0.1,5000,1.0,1.0,81
3,114,1,heuristic,1.0,1.0,0.1,5000,1.0,1.0,11
3,115,1,heuristic,1.0,1.0,0.1,5000,1.0,1.0,133
3,116,1,heuristic,1.0,1.0,0.1,5000,1.0,1.0,53
3,117,1,heuristic,1.0,1.0,0.1,5000,1.0,1.0,13
3,118,1,heuristic,1.0,1.0,0.1,5000,1.0,1.0,21
3,119,1,heuristic,1.0,1.0,0.1,5000,1.0,1.0,9
3,120,1,heuristic,1.0,1.0,0.1,5000,1.0,1.0,18
3,121,1,heuristic,1.0,1.0,0.1,5000,1.0,1.0,112
3,122,1,heuristic,1.0,1.0,0.1,5000,1.0,1.0,33
3,123,1,heuristic,1.0,1.0,0.1,5000,1.0,1.0,37
3,124,1,heuristic,1.0,1.0,0.1,5000,1.0,1.0,8
3,125,1,heuristic,1.0,1.0,0.1,5000,1.0,1.0,43
3,126,1,heuristic,1.0,1.0,0.1,5000,1.0,1.0,34
3,127,1,heuristic,1.0,1.0,0.1,5000,1.0,1.0,6
3,128,1,heuristic,1.0,1.0,0.1,5000,1.0,1.0,15
3,129,1,heuristic,1.0,1.0,0.1,5000,1.0,1.0,24
3,130,1,heuristic,1.0,1.0,0.1,5000,1.0,1.0,9
3,131,1,heuristic,1.0,1.0,0.1,5000,1.0,1.0,32
3,132,1,heuristic,1.0,1.0,0.1,5000,1.0,1.0,5
3,133,1,heuristic,1.0,1.0,0.1,5000,1.0,1.0,6
3,134,1,heuristic,1.0,1.0,0.1,5000,1.0,1.0,11
3,135,1,heuristic,1.0,1.0,0.1,5000,1.0,1.0,16
3,136,1,heuristic,1.0,1.0,0.1,5000,1.0,1.0,456
3,137,1,heuristic,1.0,1.0,0.1,5000,1.0,1.0,5
3,138,1,heuristic,1.0,1.0,0.1,5000,1.0,1.0,54
3,139,1,heuristic,1.0,1.0,0.1,5000,1.0,1.0,54
3,140,1,heuristic,1.0,1.0,0.1,5000,1.0,1.0,32
3,141,1,heuristic,1.0,1.0,0.1,5000,1.0,1.0,10
3,142,1,heuristic,1.0,1.0,0.1,5000,1.0,1.0,5
3,143,1,heuristic,1.0,1.0,0.1,5000,1.0,1.0,16
3,144,1,heuristic,1.0,1.0,0.1,5000,1.0,1.0,12
3,145,1,heuristic,1.0,1.0,0.1,5000,1.0,1.0,17
3,146,1,heuristic,1.0,1.0,0.1,5000,1.0,1.0,10
3,147,1,heuristic,1.0,1.0,0.1,5000,1.0,1.0,11
3,148,1,heuristic,1.0,1.0,0.1,5000,1.0,1.0,25
3,149,1,heuristic,1.0,1.0,0.1,5000,1.0,1.0,52
3,150,1,heuristic,1.0,1.0,0.1,5000,1.0,1.0,20
3,151,1,heuristic,1.0,1.0,0.1,5000,1.0,1.0,52
3,152,1,heuristic,1.0,1.0,0.1,5000,1.0,1.0,9
3,153,1,heuristic,1.0,1.0,0.1,5000,1.0,1.0,19
3,154,1,heuristic,1.0,1.0,0.1,5000,1.0,1.0,4
3,155,1,heuristic,1.0,1.0,0.1,5000,1.0,1.0,7
3,156,1,heuristic,1.0,1.0,0.1,5000,1.0,1.0,9
3,157,1,heuristic,1.0,1.0,0.1,5000,1.0,1.0,19
3,158,1,heuristic,1.0,1.0,0.1,5000,1.0,1.0,5
3,159,1,heuristic,1.0,1.0,0.1,5000,1.0,1.0,26
3,160,1,heuristic,1.0,1.0,0.1,5000,1.0,1.0,47
3,161,1,heuristic,1.0,1.0,0.1,5000,1.0,1.0,14
3,162,1,heuristic,1.0,1.0,0.1,5000,1.0,1.0,15
3,163,1,heuristic,1.0,1.0,0.1,5000,1.0,1.0,1
3,164,1,heuristic,1.0,1.0,0.1,5000,1.0,1.0,107
3,165,1,heuristic,1.0,1.0,0.1,5000,1.0,1.0,20
3,166,1,heuristic,1.0,1.0,0.1,5000,1.0,1.0,5
3,167,1,heuristic,1.0,1.0,0.1,5000,1.0,1.0,13
3,168,1,heuristic,1.0,1.0,0.1,5000,1.0,1.0,31
3,169,1,heuristic,1.0,1.0,0.1,5000,1.0,1.0,40
3,170,1,heuristic,1.0,1.0,0.1,5000,1.0,1.0,69
3,171,1,heuristic,1.0,1.0,0.1,5000,1.0,1.0,4
3,172,1,heuristic,1.0,1.0,0.1,5000,1.0,1.0,15
3,173,1,heuristic,1.0,1.0,0.1,5000,1.0,1.0,65
3,174,1,heuristic,1.0,1.0,0.1,5000,1.0,1.0,7
3,175,1,heuristic,1.0,1.0,0.1,5000,1.0,1.0,41
3,176,1,heuristic,1.0,1.0,0.1,5000,1.0,1.0,7
3,177,1,heuristic,1.0,1.0,0.1,5000,1.0,1.0,14
3,178,1,heuristic,1.0,1.0,0.1,5000,1.0,1.0,11
3,179,1,heuristic,1.0,1.0,0.1,5000,1.0,1.0,10
3,180,1,heuristic,1.0,1.0,0.1,5000,1.0,1.0,14
3,181,1,heuristic,1.0,1.0,0.1,5000,1.0,1.0,104
3,182,1,heuristic,1.0,1.0,0.1,5000,1.0,1.0,27
3,183,1,heuristic,1.0,1.0,0.1,5000,1.0,1.0,57
3,184,1,heuristic,1.0,1.0,0.1,5000,1.0,1.0,19
3,185,1,heuristic,1.0,1.0,0.1,5000,1.0,1.0,39
3,186,1,heuristic,1.0,1.0,0.1,5000,1.0,1.0,13
3,187,1,heuristic,1.0,1.0,0.1,5000,1.0,1.0,93
3,188,1,heuristic,1.0,1.0,0.1,5000,1.0,1.0,9
3,189,1,heuristic,1.0,1.0,0.1,5000,1.0,1.0,7
3,190,1,heuristic,1.0,1.0,0.1,5000,1.0,1.0,7
3,191,1,heuristic,1.0,1.0,0.1,5000,1.0,1.0,11
3,192,1,heuristic,1.0,1.0,0.1,5000,1.0,1.0,17
3,193,1,heuristic,1.0,1.0,0.1,5000,1.0,1.0,12
3,194,1,heuristic,1.0,1.0,0.1,5000,1.0,1.0,12
3,195,1,heuristic,1.0,1.0,0.1,5000,1.0,1.0,16
3,196,1,heuristic,1.0,1.0,0.1,5000,1.0,1.0,42
3,197,1,heuristic,1.0,1.0,0.1,5000,1.0,1.0,14
3,198,1,heuristic,1.0,1.0,0.1,5000,1.0,1.0,61
3,199,1,heuristic,1.0,1.0,0.1,5000,1.0,1.0,9
3,200,1,heuristic,1.0,1.0,0.1,5000,1.0,1.0,14
3,1,1,heuristic,1.0,1.0,0.12,5000,1.0,1.0,4
3,2,1,heuristic,1.0,1.0,0.12,5000,1.0,1.0,8
3,3,1,heuristic,1.0,1.0,0.12,5000,1.0,1.0,12
3,4,1,heuristic,1.0,1.0,0.12,5000,1.0,1.0,53
3,5,1,heuristic,1.0,1.0,0.12,5000,1.0,1.0,5
3,6,1,heuristic,1.0,1.0,0.12,5000,1.0,1.0,21
3,7,1,heuristic,1.0,1.0,0.12,5000,1.0,1.0,5
3,8,1,heuristic,1.0,1.0,0.12,5000,1.0,1.0,125
3,9,1,heuristic,1.0,1.0,0.12,5000,1.0,1.0,15
3,10,1,heuristic,1.0,1.0,0.12,5000,1.0,1.0,5
3,11,1,heuristic,1.0,1.0,0.12,5000,1.0,1.0,66
3,12,1,heuristic,1.0,1.0,0.12,5000,1.0,1.0,10
3,13,1,heuristic,1.0,1.0,0.12,5000,1.0,1.0,22
3,14,1,heuristic,1.0,1.0,0.12,5000,1.0,1.0,74
3,15,1,heuristic,1.0,1.0,0.12,5000,1.0,1.0,69
3,16,1,heuristic,1.0,1.0,0.12,5000,1.0,1.0,28
3,17,1,heuristic,1.0,1.0,0.12,5000,1.0,1.0,20
3,18,1,heuristic,1.0,1.0,0.12,5000,1.0,1.0,8
3,19,1,heuristic,1.0,1.0,0.12,5000,1.0,1.0,94
3,20,1,heuristic,1.0,1.0,0.12,5000,1.0,1.0,9
3,21,1,heuristic,1.0,1.0,0.12,5000,1.0,1.0,15
3,22,1,heuristic,1.0,1.0,0.12,5000,1.0,1.0,12
3,23,1,heuristic,1.0,1.0,0.12,5000,1.0,1.0,40
3,24,1,heuristic,1.0,1.0,0.12,5000,1.0,1.0,16
3,25,1,heuristic,1.0,1.0,0.12,5000,1.0,1.0,16
3,26,1,heuristic,1.0,1.0,0.12,5000,1.0,1.0,17
3,27,1,heuristic,1.0,1.0,0.12,5000,1.0,1.0,25
3,28,1,heuristic,1.0,1.0,0.12,5000,1.0,1.0,9
3,29,1,heuristic,1.0,1.0,0.12,5000,1.0,1.0,26
3,30,1,heuristic,1.0,1.0,0.12,5000,1.0,1.0,9
3,31,1,heuristic,1.0,1.0,0.12,5000,1.0,1.0,16
3,32,1,heuristic,1.0,1.0,0.12,5000,1.0,1.0,35
3,33,1,heuristic,1.0,1.0,0.12,5000,1.0,1.0,5
3,34,1,heuristic,1.0,1.0,0.12,5000,1.0,1.0,8
3,35,1,heuristic,1.0,1.0,0.12,5000,1.0,1.0,27
3,36,1,heuristic,1.0,1.0,0.12,5000,1.0,1.0,31
3,37,1,heuristic,1.0,1.0,0.12,5000,1.0,1.0,17
3,38,1,heuristic,1.0,1.0,0.12,5000,1.0,1.0,28
3,39,1,heuristic,1.0,1.0,0.12,5000,1.0,1.0,16
3,40,1,heuristic,1.0,1.0,0.12,5000,1.0,1.0,9
3,41,1,heuristic,1.0,1.0,0.12,5000,1.0,1.0,18
3,42,1,heuristic,1.0,1.0,0.12,5000,1.0,1.0,7
3,43,1,heuristic,1.0,1.0,0.12,5000,1.0,1.0,101
3,44,1,heuristic,1.0,1.0,0.12,5000,1.0,1.0,38
3,45,1,heuristic,1.0,1.0,0.12,5000,1.0,1.0,12
3,46,1,heuristic,1.0,1.0,0.12,5000,1.0,1.0,13
3,47,1,heuristic,1.0,1.0,0.12,5000,1.0,1.0,5
3,48,1,heuristic,1.0,1.0,0.12,5000,1.0,1.0,7
3,49,1,heuristic,1.0,1.0,0.12,5000,1.0,1.0,9
3,50,1,heuristic,1.0,1.0,0.12,5000,1.0,1.0,30
3,51,1,heuristic,1.0,1.0,0.12,5000,1.0,1.0,16
3,52,1,heuristic,1.0,1.0,0.12,5000,1.0,1.0,23
3,53,1,heuristic,1.0,1.0,0.12,5000,1.0,1.0,16
3,54,1,heuristic,1.0,1.0,0.12,5000,1.0,1.0,7
3,55,1,heuristic,1.0,1.0,0.12,5000,1.0,1.0,9
3,56,1,heuristic,1.0,1.0,0.12,5000,1.0,1.0,18
3,57,1,heuristic,1.0,1.0,0.12,5000,1.0,1.0,20
3,58,1,heuristic,1.0,1.0,0.12,5000,1.0,1.0,10
3,59,1,heuristic,1.0,1.0,0.12,5000,1.0,1.0,8
3,60,1,heuristic,1.0,1.0,0.12,5000,1.0,1.0,4
3,61,1,heuristic,1.0,1.0,0.12,5000,1.0,1.0,23
3,62,1,heuristic,1.0,1.0,0.12,5000,1.0,1.0,13
3,63,1,heuristic,1.0,1.0,0.12,5000,1.0,1.0,32
3,64,1,heuristic,1.0,1.0,0.12,5000,1.0,1.0,21
3,65,1,heuristic,1.0,1.0,0.12,5000,1.0,1.0,6
3,66,1,heuristic,1.0,1.0,0.12,5000,1.0,1.0,6
3,67,1,heuristic,1.0,1.0,0.12,5000,1.0,1.0,15
3,68,1,heuristic,1.0,1.0,0.12,5000,1.0,1.0,55
3,69,1,heuristic,1.0,1.0,0.12,5000,1.0,1.0,7
3,70,1,heuristic,1.0,1.0,0.12,5000,1.0,1.0,39
3,71,1,heuristic,1.0,1.0,0.12,5000,1.0,1.0,35
3,72,1,heuristic,1.0,1.0,0.12,5000,1.0,1.0,215
3,73,1,heuristic,1.0,1.0,0.12,5000,1.0,1.0,17
3,74,1,heuristic,1.0,1.0,0.12,5000,1.0,1.0,10
3,75,1,heuristic,1.0,1.0,0.12,5000,1.0,1.0,44
3,76,1,heuristic,1.0,1.0,0.12,5000,1.0,1.0,48
3,77,1,heuristic,1.0,1.0,0.12,5000,1.0,1.0,18
3,78,1,heuristic,1.0,1.0,0.12,5000,1.0,1.0,90
3,79,1,heuristic,1.0,1.0,0.12,5000,1.0,1.0,41
3,80,1,heuristic,1.0,1.0,0.12,5000,1.0,1.0,38
3,81,1,heuristic,1.0,1.0,0.12,5000,1.0,1.0,49
3,82,1,heuristic,1.0,1.0,0.12,5000,1.0,1.0,37
3,83,1,heuristic,1.0,1.0,0.12,5000,1.0,1.0,12
3,84,1,heuristic,1.0,1.0,0.12,5000,1.0,1.0,8
3,85,1,heuristic,1.0,1.0,0.12,5000,1.0,1.0,99
3,86,1,heuristic,1.0,1.0,0.12,5000,1.0,1.0,7
3,87,1,heuristic,1.0,1.0,0.12,5000,1.0,1.0,20
3,88,1,heuristic,1.0,1.0,0.12,5000,1.0,1.0,79
3,89,1,heuristic,1.0,1.0,0.12,5000,1.0,1.0,189
3,90,1,heuristic,1.0,1.0,0.12,5000,1.0,1.0,11
3,91,1,heuristic,1.0,1.0,0.12,5000,1.0,1.0,33
3,92,1,heuristic,1.0,1.0,0.12,5000,1.0,1.0,52
3,93,1,heuristic,1.0,1.0,0.12,5000,1.0,1.0,24
3,94,1,heuristic,1.0,1.0,0.12,5000,1.0,1.0,8
3,95,1,heuristic,1.0,1.0,0.12,5000,1.0,1.0,51
3,96,1,heuristic,1.0,1.0,0.12,5000,1.0,1.0,9
3,97,1,heuristic,1.0,1.0,0.12,5000,1.0,1.0,5
3,98,1,heuristic,1.0,1.0,0.12,5000,1.0,1.0,72
3,99,1,heuristic,1.0,1.0,0.12,5000,1.0,1.0,27
3,100,1,heuristic,1.0,1.0,0.12,5000,1.0,1.0,15
3,101,1,heuristic,1.0,1.0,0.12,5000,1.0,1.0,93
3,102,1,heuristic,1.0,1.0,0.12,5000,1.0,1.0,41
3,103,1,heuristic,1.0,1.0,0.12,5000,1.0,1.0,7
3,104,1,heuristic,1.0,1.0,0.12,5000,1.0,1.0,13
3,105,1,heuristic,1.0,1.0,0.12,5000,1.0,1.0,14
3,106,1,heuristic,1.0,1.0,0.12,5000,1.0,1.0,10
3,107,1,heuristic,1.0,1.0,0.12,5000,1.0,1.0,61
3,108,1,heuristic,1.0,1.0,0.12,5000,1.0,1.0,13
3,109,1,heuristic,1.0,1.0,0.12,5000,1.0,1.0,19
3,110,1,heuristic,1.0,1.0,0.12,5000,1.0,1.0,55
3,111,1,heuristic,1.0,1.0,0.12,5000,1.0,1.0,15
3,112,1,heuristic,1.0,1.0,0.12,5000,1.0,1.0,152
3,113,1,heuristic,1.0,1.0,0.12,5000,1.0,1.0,18
3,114,1,heuristic,1.0,1.0,0.12,5000,1.0,1.0,14
3,115,1,heuristic,1.0,1.0,0.12,5000,1.0,1.0,29
3,116,1,heuristic,1.0,1.0,0.12,5000,1.0,1.0,7
3,117,1,heuristic,1.0,1.0,0.12,5000,1.0,1.0,10
3,118,1,heuristic,1.0,1.0,0.12,5000,1.0,1.0,15
3,119,1,heuristic,1.0,1.0,0.12,5000,1.0,1.0,8
3,120,1,heuristic,1.0,1.0,0.12,5000,1.0,1.0,22
3,121,1,heuristic,1.0,1.0,0.12,5000,1.0,1.0,12
3,122,1,heuristic,1.0,1.0,0.12,5000,1.0,1.0,22
3,123,1,heuristic,1.0,1.0,0.12,5000,1.0,1.0,4
3,124,1,heuristic,1.0,1.0,0.12,5000,1.0,1.0,5
3,125,1,heuristic,1.0,1.0,0.12,5000,1.0,1.0,21
3,126,1,heuristic,1.0,1.0,0.12,5000,1.0,1.0,10
3,127,1,heuristic,1.0,1.0,0.12,5000,1.0,1.0,16
3,128,1,heuristic,1.0,1.0,0.12,5000,1.0,1.0,40
3,129,1,heuristic,1.0,1.0,0.12,5000,1.0,1.0,141
3,130,1,heuristic,1.0,1.0,0.12,5000,1.0,1.0,13
3,131,1,heuristic,1.0,1.0,0.12,5000,1.0,1.0,16
3,132,1,heuristic,1.0,1.0,0.12,5000,1.0,1.0,8
3,133,1,heuristic,1.0,1.0,0.12,5000,1.0,1.0,5
3,134,1,heuristic,1.0,1.0,0.12,5000,1.0,1.0,11
3,135,1,heuristic,1.0,1.0,0.12,5000,1.0,1.0,14
3,136,1,heuristic,1.0,1.0,0.12,5000,1.0,1.0,29
3,137,1,heuristic,1.0,1.0,0.12,5000,1.0,1.0,7
3,138,1,heuristic,1.0,1.0,0.12,5000,1.0,1.0,7
3,139,1,heuristic,1.0,1.0,0.12,5000,1.0,1.0,23
3,140,1,heuristic,1.0,1.0,0.12,5000,1.0,1.0,30
3,141,1,heuristic,1.0,1.0,0.12,5000,1.0,1.0,7
3,142,1,heuristic,1.0,1.0,0.12,5000,1.0,1.0,32
3,143,1,heuristic,1.0,1.0,0.12,5000,1.0,1.0,14
3,144,1,heuristic,1.0,1.0,0.12,5000,1.0,1.0,17
3,145,1,heuristic,1.0,1.0,0.12,5000,1.0,1.0,124
3,146,1,heuristic,1.0,1.0,0.12,5000,1.0,1.0,13
3,147,1,heuristic,1.0,1.0,0.12,5000,1.0,1.0,4
3,148,1,heuristic,1.0,1.0,0.12,5000,1.0,1.0,77
3,149,1,heuristic,1.0,1.0,0.12,5000,1.0,1.0,23
3,150,1,heuristic,1.0,1.0,0.12,5000,1.0,1.0,7
3,151,1,heuristic,1.0,1.0,0.12,5000,1.0,1.0,7
3,152,1,heuristic,1.0,1.0,0.12,5000,1.0,1.0,8
3,153,1,heuristic,1.0,1.0,0.12,5000,1.0,1.0,13
3,154,1,heuristic,1.0,1.0,0.12,5000,1.0,1.0,44
3,155,1,heuristic,1.0,1.0,0.12,5000,1.0,1.0,13
3,156,1,heuristic,1.0,1.0,0.12,5000,1.0,1.0,54
3,157,1,heuristic,1.0,1.0,0.12,5000,1.0,1.0,82
3,158,1,heuristic,1.0,1.0,0.12,5000,1.0,1.0,11
3,159,1,heuristic,1.0,1.0,0.12,5000,1.0,1.0,27
3,160,1,heuristic,1.0,1.0,0.12,5000,1.0,1.0,8
3,161,1,heuristic,1.0,1.0,0.12,5000,1.0,1.0,4
3,162,1,heuristic,1.0,1.0,0.12,5000,1.0,1.0,18
3,163,1,heuristic,1.0,1.0,0.12,5000,1.0,1.0,1
3,164,1,heuristic,1.0,1.0,0.12,5000,1.0,1.0,51
3,165,1,heuristic,1.0,1.0,0.12,5000,1.0,1.0,78
3,166,1,heuristic,1.0,1.0,0.12,5000,1.0,1.0,12
3,167,1,heuristic,1.0,1.0,0.12,5000,1.0,1.0,14
3,168,1,heuristic,1.0,1.0,0.12,5000,1.0,1.0,6
3,169,1,heuristic,1.0,1.0,0.12,5000,1.0,1.0,24
3,170,1,heuristic,1.0,1.0,0.12,5000,1.0,1.0,5
3,171,1,heuristic,1.0,1.0,0.12,5000,1.0,1.0,9
3,172,1,heuristic,1.0,1.0,0.12,5000,1.0,1.0,66
3,173,1,heuristic,1.0,1.0,0.12,5000,1.0,1.0,49
3,174,1,heuristic,1.0,1.0,0.12,5000,1.0,1.0,60
3,175,1,heuristic,1.0,1.0,0.12,5000,1.0,1.0,12
3,176,1,heuristic,1.0,1.0,0.12,5000,1.0,1.0,11
3,177,1,heuristic,1.0,1.0,0.12,5000,1.0,1.0,22
3,178,1,heuristic,1.0,1.0,0.12,5000,1.0,1.0,10
3,179,1,heuristic,1.0,1.0,0.12,5000,1.0,1.0,6
3,180,1,heuristic,1.0,1.0,0.12,5000,1.0,1.0,78
3,181,1,heuristic,1.0,1.0,0.12,5000,1.0,1.0,10
3,182,1,heuristic,1.0,1.0,0.12,5000,1.0,1.0,35
3,183,1,heuristic,1.0,1.0,0.12,5000,1.0,1.0,20
3,184,1,heuristic,1.0,1.0,0.12,5000,1.0,1.0,5
3,185,1,heuristic,1.0,1.0,0.12,5000,1.0,1.0,12
3,186,1,heuristic,1.0,1.0,0.12,5000,1.0,1.0,33
3,187,1,heuristic,1.0,1.0,0.12,5000,1.0,1.0,39
3,188,1,heuristic,1.0,1.0,0.12,5000,1.0,1.0,9
3,189,1,heuristic,1.0,1.0,0.12,5000,1.0,1.0,20
3,190,1,heuristic,1.0,1.0,0.12,5000,1.0,1.0,63
3,191,1,heuristic,1.0,1.0,0.12,5000,1.0,1.0,53
3,192,1,heuristic,1.0,1.0,0.12,5000,1.0,1.0,31
3,193,1,heuristic,1.0,1.0,0.12,5000,1.0,1.0,15
3,194,1,heuristic,1.0,1.0,0.12,5000,1.0,1.0,9
3,195,1,heuristic,1.0,1.0,0.12,5000,1.0,1.0,19
3,196,1,heuristic,1.0,1.0,0.12,5000,1.0,1.0,53
3,197,1,heuristic,1.0,1.0,0.12,5000,1.0,1.0,28
3,198,1,heuristic,1.0,1.0,0.12,5000,1.0,1.0,44
3,199,1,heuristic,1.0,1.0,0.12,5000,1.0,1.0,16
