n,effort_row,rep,estimator,p,α,χ,h,a,r,t
4,60,1,standard,1.0,1.0,0.05,5000,1.0,1.0,55
4,61,1,standard,1.0,1.0,0.05,5000,1.0,1.0,57
4,62,1,standard,1.0,1.0,0.05,5000,1.0,1.0,57
4,63,1,standard,1.0,1.0,0.05,5000,1.0,1.0,55
4,64,1,standard,1.0,1.0,0.05,5000,1.0,1.0,59
4,65,1,standard,1.0,1.0,0.05,5000,1.0,1.0,55
4,66,1,standard,1.0,1.0,0.05,5000,1.0,1.0,55
4,67,1,standard,1.0,1.0,0.05,5000,1.0,1.0,57
4,68,1,standard,1.0,1.0,0.05,5000,1.0,1.0,55
4,69,1,standard,1.0,1.0,0.05,5000,1.0,1.0,57
4,70,1,standard,1.0,1.0,0.05,5000,1.0,1.0,55
4,71,1,standard,1.0,1.0,0.05,5000,1.0,1.0,55
4,72,1,standard,1.0,1.0,0.05,5000,1.0,1.0,55
4,73,1,standard,1.0,1.0,0.05,5000,1.0,1.0,55
4,74,1,standard,1.0,1.0,0.05,5000,1.0,1.0,57
4,75,1,standard,1.0,1.0,0.05,5000,1.0,1.0,55
4,76,1,standard,1.0,1.0,0.05,5000,1.0,1.0,55
4,77,1,standard,1.0,1.0,0.05,5000,1.0,1.0,55
4,78,1,standard,1.0,1.0,0.05,5000,1.0,1.0,2
4,79,1,standard,1.0,1.0,0.05,5000,1.0,1.0,55
4,80,1,standard,1.0,1.0,0.05,5000,1.0,1.0,55
4,81,1,standard,1.0,1.0,0.05,5000,1.0,1.0,55
4,82,1,standard,1.0,1.0,0.05,5000,1.0,1.0,55
4,83,1,standard,1.0,1.0,0.05,5000,1.0,1.0,57
4,84,1,standard,1.0,1.0,0.05,5000,1.0,1.0,55
4,85,1,standard,1.0,1.0,0.05,5000,1.0,1.0,55
4,86,1,standard,1.0,1.0,0.05,5000,1.0,1.0,55
4,87,1,standard,1.0,1.0,0.05,5000,1.0,1.0,55
4,88,1,standard,1.0,1.0,0.05,5000,1.0,1.0,55
4,89,1,standard,1.0,1.0,0.05,5000,1.0,1.0,57
4,90,1,standard,1.0,1.0,0.05,5000,1.0,1.0,55
4,91,1,standard,1.0,1.0,0.05,5000,1.0,1.0,55
4,92,1,standard,1.0,1.0,0.05,5000,1.0,1.0,55
4,93,1,standard,1.0,1.0,0.05,5000,1.0,1.0,55
4,94,1,standard,1.0,1.0,0.05,5000,1.0,1.0,55
4,95,1,standard,1.0,1.0,0.05,5000,1.0,1.0,55
4,96,1,standard,1.0,1.0,0.05,5000,1.0,1.0,55
4,97,1,standard,1.0,1.0,0.05,5000,1.0,1.0,57
4,98,1,standard,1.0,1.0,0.05,5000,1.0,1.0,55
4,99,1,standard,1.0,1.0,0.05,5000,1.0,1.0,59
4,100,1,standard,1.0,1.0,0.05,5000,1.0,1.0,55
4,101,1,standard,1.0,1.0,0.05,5000,1.0,1.0,55
4,102,1,standard,1.0,1.0,0.05,5000,1.0,1.0,55
4,103,1,standard,1.0,1.0,0.05,5000,1.0,1.0,55
4,104,1,standard,1.0,1.0,0.05,5000,1.0,1.0,57
4,105,1,standard,1.0,1.0,0.05,5000,1.0,1.0,55
4,106,1,standard,1.0,1.0,0.05,5000,1.0,1.0,55
4,107,1,standard,1.0,1.0,0.05,5000,1.0,1.0,57
4,108,1,standard,1.0,1.0,0.05,5000,1.0,1.0,57
4,109,1,standard,1.0,1.0,0.05,5000,1.0,1.0,59
4,110,1,standard,1.0,1.0,0.05,5000,1.0,1.0,55
4,111,1,standard,1.0,1.0,0.05,5000,1.0,1.0,55
4,112,1,standard,1.0,1.0,0.05,5000,1.0,1.0,55
4,113,1,standard,1.0,1.0,0.05,5000,1.0,1.0,55
4,114,1,standard,1.0,1.0,0.05,5000,1.0,1.0,55
4,115,1,standard,1.0,1.0,0.05,5000,1.0,1.0,57
4,116,1,standard,1.0,1.0,0.05,5000,1.0,1.0,55
4,117,1,standard,1.0,1.0,0.05,5000,1.0,1.0,55
4,118,1,standard,1.0,1.0,0.05,5000,1.0,1.0,53
4,119,1,standard,1.0,1.0,0.05,5000,1.0,1.0,55
4,120,1,standard,1.0,1.0,0.05,5000,1.0,1.0,55
4,121,1,standard,1.0,1.0,0.05,5000,1.0,1.0,55
4,122,1,standard,1.0,1.0,0.05,5000,1.0,1.0,55
4,123,1,standard,1.0,1.0,0.05,5000,1.0,1.0,57
4,124,1,standard,1.0,1.0,0.05,5000,1.0,1.0,59
4,125,1,standard,1.0,1.0,0.05,5000,1.0,1.0,55
4,126,1,standard,1.0,1.0,0.05,5000,1.0,1.0,57
4,127,1,standard,1.0,1.0,0.05,5000,1.0,1.0,55
4,128,1,standard,1.0,1.0,0.05,5000,1.0,1.0,55
4,129,1,standard,1.0,1.0,0.05,5000,1.0,1.0,55
4,130,1,standard,1.0,1.0,0.05,5000,1.0,1.0,55
4,131,1,standard,1.0,1.0,0.05,5000,1.0,1.0,57
4,132,1,standard,1.0,1.0,0.05,5000,1.0,1.0,55
4,133,1,standard,1.0,1.0,0.05,5000,1.0,1.0,55
4,134,1,standard,1.0,1.0,0.05,5000,1.0,1.0,55
4,135,1,standard,1.0,1.0,0.05,5000,1.0,1.0,55
4,136,1,standard,1.0,1.0,0.05,5000,1.0,1.0,55
4,137,1,standard,1.0,1.0,0.05,5000,1.0,1.0,59
4,138,1,standard,1.0,1.0,0.05,5000,1.0,1.0,55
4,139,1,standard,1.0,1.0,0.05,5000,1.0,1.0,57
4,140,1,standard,1.0,1.0,0.05,5000,1.0,1.0,55
4,141,1,standard,1.0,1.0,0.05,5000,1.0,1.0,55
4,142,1,standard,1.0,1.0,0.05,5000,1.0,1.0,53
4,143,1,standard,1.0,1.0,0.05,5000,1.0,1.0,57
4,144,1,standard,1.0,1.0,0.05,5000,1.0,1.0,57
4,145,1,standard,1.0,1.0,0.05,5000,1.0,1.0,57
4,146,1,standard,1.0,1.0,0.05,5000,1.0,1.0,55
4,147,1,standard,1.0,1.0,0.05,5000,1.0,1.0,57
4,148,1,standard,1.0,1.0,0.05,5000,1.0,1.0,55
4,149,1,standard,1.0,1.0,0.05,5000,1.0,1.0,55
4,150,1,standard,1.0,1.0,0.05,5000,1.0,1.0,55
4,151,1,standard,1.0,1.0,0.05,5000,1.0,1.0,55
4,152,1,standard,1.0,1.0,0.05,5000,1.0,1.0,55
4,153,1,standard,1.0,1.0,0.05,5000,1.0,1.0,55
4,154,1,standard,1.0,1.0,0.05,5000,1.0,1.0,53
4,155,1,standard,1.0,1.0,0.05,5000,1.0,1.0,55
4,156,1,standard,1.0,1.0,0.05,5000,1.0,1.0,55
4,157,1,standard,1.0,1.0,0.05,5000,1.0,1.0,55
4,158,1,standard,1.0,1.0,0.05,5000,1.0,1.0,55
4,159,1,standard,1.0,1.0,0.05,5000,1.0,1.0,55
4,160,1,standard,1.0,1.0,0.05,5000,1.0,1.0,55
4,161,1,standard,1.0,1.0,0.05,5000,1.0,1.0,57
4,162,1,standard,1.0,1.0,0.05,5000,1.0,1.0,59
4,163,1,standard,1.0,1.0,0.05,5000,1.0,1.0,55
4,164,1,standard,1.0,1.0,0.05,5000,1.0,1.0,55
4,165,1,standard,1.0,1.0,0.05,5000,1.0,1.0,55
4,166,1,standard,1.0,1.0,0.05,5000,1.0,1.0,57
4,167,1,standard,1.0,1.0,0.05,5000,1.0,1.0,55
4,168,1,standard,1.0,1.0,0.05,5000,1.0,1.0,55
4,169,1,standard,1.0,1.0,0.05,5000,1.0,1.0,55
4,170,1,standard,1.0,1.0,0.05,5000,1.0,1.0,57
4,171,1,standard,1.0,1.0,0.05,5000,1.0,1.0,57
4,172,1,standard,1.0,1.0,0.05,5000,1.0,1.0,55
4,173,1,standard,1.0,1.0,0.05,5000,1.0,1.0,57
4,174,1,standard,1.0,1.0,0.05,5000,1.0,1.0,57
4,175,1,standard,1.0,1.0,0.05,5000,1.0,1.0,55
4,176,1,standard,1.0,1.0,0.05,5000,1.0,1.0,55
4,177,1,standard,1.0,1.0,0.05,5000,1.0,1.0,55
4,178,1,standard,1.0,1.0,0.05,5000,1.0,1.0,55
4,179,1,standard,1.0,1.0,0.05,5000,1.0,1.0,57
4,180,1,standard,1.0,1.0,0.05,5000,1.0,1.0,55
4,181,1,standard,1.0,1.0,0.05,5000,1.0,1.0,55
4,182,1,standard,1.0,1.0,0.05,5000,1.0,1.0,55
4,183,1,standard,1.0,1.0,0.05,5000,1.0,1.0,55
4,184,1,standard,1.0,1.0,0.05,5000,1.0,1.0,59
4,185,1,standard,1.0,1.0,0.05,5000,1.0,1.0,55
4,186,1,standard,1.0,1.0,0.05,5000,1.0,1.0,55
4,187,1,standard,1.0,1.0,0.05,5000,1.0,1.0,55
4,188,1,standard,1.0,1.0,0.05,5000,1.0,1.0,55
4,189,1,standard,1.0,1.0,0.05,5000,1.0,1.0,57
4,190,1,standard,1.0,1.0,0.05,5000,1.0,1.0,55
4,191,1,standard,1.0,1.0,0.05,5000,1.0,1.0,55
4,192,1,standard,1.0,1.0,0.05,5000,1.0,1.0,55
4,193,1,standard,1.0,1.0,0.05,5000,1.0,1.0,57
4,194,1,standard,1.0,1.0,0.05,5000,1.0,1.0,55
4,195,1,standard,1.0,1.0,0.05,5000,1.0,1.0,55
4,196,1,standard,1.0,1.0,0.05,5000,1.0,1.0,55
4,197,1,standard,1.0,1.0,0.05,5000,1.0,1.0,57
4,198,1,standard,1.0,1.0,0.05,5000,1.0,1.0,59
4,199,1,standard,1.0,1.0,0.05,5000,1.0,1.0,55
4,200,1,standard,1.0,1.0,0.05,5000,1.0,1.0,55
2,1,1,detmle,0.1,1.0,0.05,5000,1.0,1.0,1
2,2,1,detmle,0.1,1.0,0.05,5000,1.0,1.0,16
2,3,1,detmle,0.1,1.0,0.05,5000,1.0,1.0,6
2,4,1,detmle,0.1,1.0,0.05,5000,1.0,1.0,19
2,5,1,detmle,0.1,1.0,0.05,5000,1.0,1.0,15
2,6,1,detmle,0.1,1.0,0.05,5000,1.0,1.0,30
2,7,1,detmle,0.1,1.0,0.05,5000,1.0,1.0,1
2,8,1,detmle,0.1,1.0,0.05,5000,1.0,1.0,32
2,9,1,detmle,0.1,1.0,0.05,5000,1.0,1.0,4
2,10,1,detmle,0.1,1.0,0.05,5000,1.0,1.0,11
2,11,1,detmle,0.1,1.0,0.05,5000,1.0,1.0,33
2,12,1,detmle,0.1,1.0,0.05,5000,1.0,1.0,29
2,13,1,detmle,0.1,1.0,0.05,5000,1.0,1.0,10
2,14,1,detmle,0.1,1.0,0.05,5000,1.0,1.0,47
2,15,1,detmle,0.1,1.0,0.05,5000,1.0,1.0,18
2,16,1,detmle,0.1,1.0,0.05,5000,1.0,1.0,26
2,17,1,detmle,0.1,1.0,0.05,5000,1.0,1.0,20
2,18,1,detmle,0.1,1.0,0.05,5000,1.0,1.0,24
2,19,1,detmle,0.1,1.0,0.05,5000,1.0,1.0,33
2,20,1,detmle,0.1,1.0,0.05,5000,1.0,1.0,42
2,21,1,detmle,0.1,1.0,0.05,5000,1.0,1.0,21
2,22,1,detmle,0.1,1.0,0.05,5000,1.0,1.0,12
2,23,1,detmle,0.1,1.0,0.05,5000,1.0,1.0,42
2,24,1,detmle,0.1,1.0,0.05,5000,1.0,1.0,11
2,25,1,detmle,0.1,1.0,0.05,5000,1.0,1.0,29
2,26,1,detmle,0.1,1.0,0.05,5000,1.0,1.0,13
2,27,1,detmle,0.1,1.0,0.05,5000,1.0,1.0,24
2,28,1,detmle,0.1,1.0,0.05,5000,1.0,1.0,36
2,29,1,detmle,0.1,1.0,0.05,5000,1.0,1.0,4
2,30,1,detmle,0.1,1.0,0.05,5000,1.0,1.0,13
2,31,1,detmle,0.1,1.0,0.05,5000,1.0,1.0,11
2,32,1,detmle,0.1,1.0,0.05,5000,1.0,1.0,50
2,33,1,detmle,0.1,1.0,0.05,5000,1.0,1.0,8
2,34,1,detmle,0.1,1.0,0.05,5000,1.0,1.0,56
2,35,1,detmle,0.1,1.0,0.05,5000,1.0,1.0,16
2,36,1,detmle,0.1,1.0,0.05,5000,1.0,1.0,14
2,37,1,detmle,0.1,1.0,0.05,5000,1.0,1.0,27
2,38,1,detmle,0.1,1.0,0.05,5000,1.0,1.0,10
2,39,1,detmle,0.1,1.0,0.05,5000,1.0,1.0,4
2,40,1,detmle,0.1,1.0,0.05,5000,1.0,1.0,12
2,41,1,detmle,0.1,1.0,0.05,5000,1.0,1.0,17
2,42,1,detmle,0.1,1.0,0.05,5000,1.0,1.0,5
2,43,1,detmle,0.1,1.0,0.05,5000,1.0,1.0,7
2,44,1,detmle,0.1,1.0,0.05,5000,1.0,1.0,34
2,45,1,detmle,0.1,1.0,0.05,5000,1.0,1.0,2
2,46,1,detmle,0.1,1.0,0.05,5000,1.0,1.0,26
2,47,1,detmle,0.1,1.0,0.05,5000,1.0,1.0,29
2,48,1,detmle,0.1,1.0,0.05,5000,1.0,1.0,11
2,49,1,detmle,0.1,1.0,0.05,5000,1.0,1.0,25
2,50,1,detmle,0.1,1.0,0.05,5000,1.0,1.0,3
2,51,1,detmle,0.1,1.0,0.05,5000,1.0,1.0,17
2,52,1,detmle,0.1,1.0,0.05,5000,1.0,1.0,19
2,53,1,detmle,0.1,1.0,0.05,5000,1.0,1.0,20
2,54,1,detmle,0.1,1.0,0.05,5000,1.0,1.0,11
2,55,1,detmle,0.1,1.0,0.05,5000,1.0,1.0,16
2,56,1,detmle,0.1,1.0,0.05,5000,1.0,1.0,3
2,57,1,detmle,0.1,1.0,0.05,5000,1.0,1.0,4
2,58,1,detmle,0.1,1.0,0.05,5000,1.0,1.0,10
2,59,1,detmle,0.1,1.0,0.05,5000,1.0,1.0,11
2,60,1,detmle,0.1,1.0,0.05,5000,1.0,1.0,11
2,61,1,detmle,0.1,1.0,0.05,5000,1.0,1.0,4
2,62,1,detmle,0.1,1.0,0.05,5000,1.0,1.0,12
2,63,1,detmle,0.1,1.0,0.05,5000,1.0,1.0,27
2,64,1,detmle,0.1,1.0,0.05,5000,1.0,1.0,88
2,65,1,detmle,0.1,1.0,0.05,5000,1.0,1.0,4
2,66,1,detmle,0.1,1.0,0.05,5000,1.0,1.0,18
2,67,1,detmle,0.1,1.0,0.05,5000,1.0,1.0,55
2,68,1,detmle,0.1,1.0,0.05,5000,1.0,1.0,34
2,69,1,detmle,0.1,1.0,0.05,5000,1.0,1.0,13
2,70,1,detmle,0.1,1.0,0.05,5000,1.0,1.0,39
2,71,1,detmle,0.1,1.0,0.05,5000,1.0,1.0,13
2,72,1,detmle,0.1,1.0,0.05,5000,1.0,1.0,18
2,73,1,detmle,0.1,1.0,0.05,5000,1.0,1.0,1
2,74,1,detmle,0.1,1.0,0.05,5000,1.0,1.0,20
2,75,1,detmle,0.1,1.0,0.05,5000,1.0,1.0,13
2,76,1,detmle,0.1,1.0,0.05,5000,1.0,1.0,47
2,77,1,detmle,0.1,1.0,0.05,5000,1.0,1.0,23
2,78,1,detmle,0.1,1.0,0.05,5000,1.0,1.0,13
2,79,1,detmle,0.1,1.0,0.05,5000,1.0,1.0,25
2,80,1,detmle,0.1,1.0,0.05,5000,1.0,1.0,36
2,81,1,detmle,0.1,1.0,0.05,5000,1.0,1.0,7
2,82,1,detmle,0.1,1.0,0.05,5000,1.0,1.0,22
2,83,1,detmle,0.1,1.0,0.05,5000,1.0,1.0,9
2,84,1,detmle,0.1,1.0,0.05,5000,1.0,1.0,53
2,85,1,detmle,0.1,1.0,0.05,5000,1.0,1.0,63
2,86,1,detmle,0.1,1.0,0.05,5000,1.0,1.0,20
2,87,1,detmle,0.1,1.0,0.05,5000,1.0,1.0,10
2,88,1,detmle,0.1,1.0,0.05,5000,1.0,1.0,24
2,89,1,detmle,0.1,1.0,0.05,5000,1.0,1.0,37
2,90,1,detmle,0.1,1.0,0.05,5000,1.0,1.0,18
2,91,1,detmle,0.1,1.0,0.05,5000,1.0,1.0,14
2,92,1,detmle,0.1,1.0,0.05,5000,1.0,1.0,1
2,93,1,detmle,0.1,1.0,0.05,5000,1.0,1.0,18
2,94,1,detmle,0.1,1.0,0.05,5000,1.0,1.0,55
2,95,1,detmle,0.1,1.0,0.05,5000,1.0,1.0,27
2,96,1,detmle,0.1,1.0,0.05,5000,1.0,1.0,20
2,97,1,detmle,0.1,1.0,0.05,5000,1.0,1.0,5
2,98,1,detmle,0.1,1.0,0.05,5000,1.0,1.0,30
2,99,1,detmle,0.1,1.0,0.05,5000,1.0,1.0,32
2,100,1,detmle,0.1,1.0,0.05,5000,1.0,1.0,16
2,101,1,detmle,0.1,1.0,0.05,5000,1.0,1.0,40
2,102,1,detmle,0.1,1.0,0.05,5000,1.0,1.0,19
2,103,1,detmle,0.1,1.0,0.05,5000,1.0,1.0,58
2,104,1,detmle,0.1,1.0,0.05,5000,1.0,1.0,4
2,105,1,detmle,0.1,1.0,0.05,5000,1.0,1.0,38
2,106,1,detmle,0.1,1.0,0.05,5000,1.0,1.0,66
2,107,1,detmle,0.1,1.0,0.05,5000,1.0,1.0,1
2,108,1,detmle,0.1,1.0,0.05,5000,1.0,1.0,6
2,109,1,detmle,0.1,1.0,0.05,5000,1.0,1.0,19
2,110,1,detmle,0.1,1.0,0.05,5000,1.0,1.0,25
2,111,1,detmle,0.1,1.0,0.05,5000,1.0,1.0,4
2,112,1,detmle,0.1,1.0,0.05,5000,1.0,1.0,17
2,113,1,detmle,0.1,1.0,0.05,5000,1.0,1.0,4
2,114,1,detmle,0.1,1.0,0.05,5000,1.0,1.0,7
2,115,1,detmle,0.1,1.0,0.05,5000,1.0,1.0,9
2,116,1,detmle,0.1,1.0,0.05,5000,1.0,1.0,67
2,117,1,detmle,0.1,1.0,0.05,5000,1.0,1.0,12
2,118,1,detmle,0.1,1.0,0.05,5000,1.0,1.0,7
2,119,1,detmle,0.1,1.0,0.05,5000,1.0,1.0,21
2,120,1,detmle,0.1,1.0,0.05,5000,1.0,1.0,33
2,121,1,detmle,0.1,1.0,0.05,5000,1.0,1.0,5
2,122,1,detmle,0.1,1.0,0.05,5000,1.0,1.0,28
2,123,1,detmle,0.1,1.0,0.05,5000,1.0,1.0,9
2,124,1,detmle,0.1,1.0,0.05,5000,1.0,1.0,147
2,125,1,detmle,0.1,1.0,0.05,5000,1.0,1.0,17
2,126,1,detmle,0.1,1.0,0.05,5000,1.0,1.0,4
2,127,1,detmle,0.1,1.0,0.05,5000,1.0,1.0,33
2,128,1,detmle,0.1,1.0,0.05,5000,1.0,1.0,26
2,129,1,detmle,0.1,1.0,0.05,5000,1.0,1.0,11
2,130,1,detmle,0.1,1.0,0.05,5000,1.0,1.0,21
2,131,1,detmle,0.1,1.0,0.05,5000,1.0,1.0,7
2,132,1,detmle,0.1,1.0,0.05,5000,1.0,1.0,24
2,133,1,detmle,0.1,1.0,0.05,5000,1.0,1.0,6
2,134,1,detmle,0.1,1.0,0.05,5000,1.0,1.0,29
2,135,1,detmle,0.1,1.0,0.05,5000,1.0,1.0,63
2,136,1,detmle,0.1,1.0,0.05,5000,1.0,1.0,20
2,137,1,detmle,0.1,1.0,0.05,5000,1.0,1.0,8
2,138,1,detmle,0.1,1.0,0.05,5000,1.0,1.0,22
2,139,1,detmle,0.1,1.0,0.05,5000,1.0,1.0,10
2,140,1,detmle,0.1,1.0,0.05,5000,1.0,1.0,10
2,141,1,detmle,0.1,1.0,0.05,5000,1.0,1.0,58
2,142,1,detmle,0.1,1.0,0.05,5000,1.0,1.0,4
2,143,1,detmle,0.1,1.0,0.05,5000,1.0,1.0,15
2,144,1,detmle,0.1,1.0,0.05,5000,1.0,1.0,12
2,145,1,detmle,0.1,1.0,0.05,5000,1.0,1.0,1
2,146,1,detmle,0.1,1.0,0.05,5000,1.0,1.0,20
2,147,1,detmle,0.1,1.0,0.05,5000,1.0,1.0,17
2,148,1,detmle,0.1,1.0,0.05,5000,1.0,1.0,32
2,149,1,detmle,0.1,1.0,0.05,5000,1.0,1.0,3
2,150,1,detmle,0.1,1.0,0.05,5000,1.0,1.0,16
2,151,1,detmle,0.1,1.0,0.05,5000,1.0,1.0,22
2,152,1,detmle,0.1,1.0,0.05,5000,1.0,1.0,14
2,153,1,detmle,0.1,1.0,0.05,5000,1.0,1.0,23
2,154,1,detmle,0.1,1.0,0.05,5000,1.0,1.0,16
2,155,1,detmle,0.1,1.0,0.05,5000,1.0,1.0,23
2,156,1,detmle,0.1,1.0,0.05,5000,1.0,1.0,18
2,157,1,detmle,0.1,1.0,0.05,5000,1.0,1.0,25
2,158,1,detmle,0.1,1.0,0.05,5000,1.0,1.0,4
2,159,1,detmle,0.1,1.0,0.05,5000,1.0,1.0,18
2,160,1,detmle,0.1,1.0,0.05,5000,1.0,1.0,15
2,161,1,detmle,0.1,1.0,0.05,5000,1.0,1.0,14
2,162,1,detmle,0.1,1.0,0.05,5000,1.0,1.0,7
2,163,1,detmle,0.1,1.0,0.05,5000,1.0,1.0,1
2,164,1,detmle,0.1,1.0,0.05,5000,1.0,1.0,8
2,165,1,detmle,0.1,1.0,0.05,5000,1.0,1.0,4
2,166,1,detmle,0.1,1.0,0.05,5000,1.0,1.0,42
2,167,1,detmle,0.1,1.0,0.05,5000,1.0,1.0,42
2,168,1,detmle,0.1,1.0,0.05,5000,1.0,1.0,16
2,169,1,detmle,0.1,1.0,0.05,5000,1.0,1.0,30
2,170,1,detmle,0.1,1.0,0.05,5000,1.0,1.0,3
2,171,1,detmle,0.1,1.0,0.05,5000,1.0,1.0,1
2,172,1,detmle,0.1,1.0,0.05,5000,1.0,1.0,17
2,173,1,detmle,0.1,1.0,0.05,5000,1.0,1.0,3
2,174,1,detmle,0.1,1.0,0.05,5000,1.0,1.0,20
2,175,1,detmle,0.1,1.0,0.05,5000,1.0,1.0,39
2,176,1,detmle,0.1,1.0,0.05,5000,1.0,1.0,27
2,177,1,detmle,0.1,1.0,0.05,5000,1.0,1.0,12
2,178,1,detmle,0.1,1.0,0.05,5000,1.0,1.0,8
2,179,1,detmle,0.1,1.0,0.05,5000,1.0,1.0,9
2,180,1,detmle,0.1,1.0,0.05,5000,1.0,1.0,10
2,181,1,detmle,0.1,1.0,0.05,5000,1.0,1.0,10
2,182,1,detmle,0.1,1.0,0.05,5000,1.0,1.0,26
2,183,1,detmle,0.1,1.0,0.05,5000,1.0,1.0,16
2,184,1,detmle,0.1,1.0,0.05,5000,1.0,1.0,4
2,185,1,detmle,0.1,1.0,0.05,5000,1.0,1.0,25
2,186,1,detmle,0.1,1.0,0.05,5000,1.0,1.0,18
2,187,1,detmle,0.1,1.0,0.05,5000,1.0,1.0,20
2,188,1,detmle,0.1,1.0,0.05,5000,1.0,1.0,18
2,189,1,detmle,0.1,1.0,0.05,5000,1.0,1.0,55
2,190,1,detmle,0.1,1.0,0.05,5000,1.0,1.0,31
2,191,1,detmle,0.1,1.0,0.05,5000,1.0,1.0,46
2,192,1,detmle,0.1,1.0,0.05,5000,1.0,1.0,11
2,193,1,detmle,0.1,1.0,0.05,5000,1.0,1.0,22
2,194,1,detmle,0.1,1.0,0.05,5000,1.0,1.0,36
2,195,1,detmle,0.1,1.0,0.05,5000,1.0,1.0,35
2,196,1,detmle,0.1,1.0,0.05,5000,1.0,1.0,17
2,197,1,detmle,0.1,1.0,0.05,5000,1.0,1.0,94
2,198,1,detmle,0.1,1.0,0.05,5000,1.0,1.0,22
2,199,1,detmle,0.1,1.0,0.05,5000,1.0,1.0,13
2,200,1,detmle,0.1,1.0,0.05,5000,1.0,1.0,2
2,1,1,detmle,0.2,1.0,0.05,5000,1.0,1.0,1
2,2,1,detmle,0.2,1.0,0.05,5000,1.0,1.0,3
2,3,1,detmle,0.2,1.0,0.05,5000,1.0,1.0,4
2,4,1,detmle,0.2,1.0,0.05,5000,1.0,1.0,15
2,5,1,detmle,0.2,1.0,0.05,5000,1.0,1.0,4
2,6,1,detmle,0.2,1.0,0.05,5000,1.0,1.0,5
2,7,1,detmle,0.2,1.0,0.05,5000,1.0,1.0,1
2,8,1,detmle,0.2,1.0,0.05,5000,1.0,1.0,2
2,9,1,detmle,0.2,1.0,0.05,5000,1.0,1.0,25
2,10,1,detmle,0.2,1.0,0.05,5000,1.0,1.0,14
2,11,1,detmle,0.2,1.0,0.05,5000,1.0,1.0,10
2,12,1,detmle,0.2,1.0,0.05,5000,1.0,1.0,4
2,13,1,detmle,0.2,1.0,0.05,5000,1.0,1.0,4
2,14,1,detmle,0.2,1.0,0.05,5000,1.0,1.0,28
2,15,1,detmle,0.2,1.0,0.05,5000,1.0,1.0,6
2,16,1,detmle,0.2,1.0,0.05,5000,1.0,1.0,22
2,17,1,detmle,0.2,1.0,0.05,5000,1.0,1.0,14
2,18,1,detmle,0.2,1.0,0.05,5000,1.0,1.0,17
2,19,1,detmle,0.2,1.0,0.05,5000,1.0,1.0,9
2,20,1,detmle,0.2,1.0,0.05,5000,1.0,1.0,2
2,21,1,detmle,0.2,1.0,0.05,5000,1.0,1.0,20
2,22,1,detmle,0.2,1.0,0.05,5000,1.0,1.0,7
2,23,1,detmle,0.2,1.0,0.05,5000,1.0,1.0,13
2,24,1,detmle,0.2,1.0,0.05,5000,1.0,1.0,13
2,25,1,detmle,0.2,1.0,0.05,5000,1.0,1.0,3
2,26,1,detmle,0.2,1.0,0.05,5000,1.0,1.0,11
2,27,1,detmle,0.2,1.0,0.05,5000,1.0,1.0,12
2,28,1,detmle,0.2,1.0,0.05,5000,1.0,1.0,8
2,29,1,detmle,0.2,1.0,0.05,5000,1.0,1.0,3
2,30,1,detmle,0.2,1.0,0.05,5000,1.0,1.0,19
2,31,1,detmle,0.2,1.0,0.05,5000,1.0,1.0,13
2,32,1,detmle,0.2,1.0,0.05,5000,1.0,1.0,16
2,33,1,detmle,0.2,1.0,0.05,5000,1.0,1.0,6
2,34,1,detmle,0.2,1.0,0.05,5000,1.0,1.0,8
2,35,1,detmle,0.2,1.0,0.05,5000,1.0,1.0,9
2,36,1,detmle,0.2,1.0,0.05,5000,1.0,1.0,24
2,37,1,detmle,0.2,1.0,0.05,5000,1.0,1.0,16
2,38,1,detmle,0.2,1.0,0.05,5000,1.0,1.0,25
2,39,1,detmle,0.2,1.0,0.05,5000,1.0,1.0,10
2,40,1,detmle,0.2,1.0,0.05,5000,1.0,1.0,12
2,41,1,detmle,0.2,1.0,0.05,5000,1.0,1.0,6
2,42,1,detmle,0.2,1.0,0.05,5000,1.0,1.0,4
2,43,1,detmle,0.2,1.0,0.05,5000,1.0,1.0,9
2,44,1,detmle,0.2,1.0,0.05,5000,1.0,1.0,6
2,45,1,detmle,0.2,1.0,0.05,5000,1.0,1.0,4
2,46,1,detmle,0.2,1.0,0.05,5000,1.0,1.0,2
2,47,1,detmle,0.2,1.0,0.05,5000,1.0,1.0,5
2,48,1,detmle,0.2,1.0,0.05,5000,1.0,1.0,7
2,49,1,detmle,0.2,1.0,0.05,5000,1.0,1.0,7
2,50,1,detmle,0.2,1.0,0.05,5000,1.0,1.0,12
2,51,1,detmle,0.2,1.0,0.05,5000,1.0,1.0,6
2,52,1,detmle,0.2,1.0,0.05,5000,1.0,1.0,17
2,53,1,detmle,0.2,1.0,0.05,5000,1.0,1.0,25
2,54,1,detmle,0.2,1.0,0.05,5000,1.0,1.0,23
2,55,1,detmle,0.2,1.0,0.05,5000,1.0,1.0,18
2,56,1,detmle,0.2,1.0,0.05,5000,1.0,1.0,3
2,57,1,detmle,0.2,1.0,0.05,5000,1.0,1.0,4
2,58,1,detmle,0.2,1.0,0.05,5000,1.0,1.0,6
2,59,1,detmle,0.2,1.0,0.05,5000,1.0,1.0,4
2,60,1,detmle,0.2,1.0,0.05,5000,1.0,1.0,7
2,61,1,detmle,0.2,1.0,0.05,5000,1.0,1.0,14
2,62,1,detmle,0.2,1.0,0.05,5000,1.0,1.0,19
